b3715	gi|556503834|ref|NC_000913.3|	+	666	1	3896774	3897439
b1252	gi|556503834|ref|NC_000913.3|	+	720	1	1311089	1311808
b2423	gi|556503834|ref|NC_000913.3|	-	876	1	2540804	2541679
b4208	gi|556503834|ref|NC_000913.3|	+	1413	1	4429864	4431276
b4319	gi|556503834|ref|NC_000913.3|	+	504	1	4548285	4548788
b4318	gi|556503834|ref|NC_000913.3|	+	531	1	4547742	4548272
b2406	gi|556503834|ref|NC_000913.3|	-	1257	1	2522729	2523985
b0652	gi|556503834|ref|NC_000913.3|	-	726	1	684530	685255
b4315	gi|556503834|ref|NC_000913.3|	+	540	1	4543728	4544267
b3603	gi|556503834|ref|NC_000913.3|	+	1656	1	3777399	3779054
b4313	gi|556503834|ref|NC_000913.3|	+	597	1	4542037	4542633
b4312	gi|556503834|ref|NC_000913.3|	+	603	1	4540957	4541559
b4311	gi|556503834|ref|NC_000913.3|	-	717	1	4538785	4539501
b4572	gi|556503834|ref|NC_000913.3|	+	1260	1	548357	549616
b1312	gi|556503834|ref|NC_000913.3|	+	843	1	1374090	1374932
b1313	gi|556503834|ref|NC_000913.3|	+	1053	1	1374963	1376015
b2422	gi|556503834|ref|NC_000913.3|	-	1098	1	2539717	2540814
b0832	gi|556503834|ref|NC_000913.3|	+	912	1	871890	872801
b0833	gi|556503834|ref|NC_000913.3|	+	2349	1	872979	875327
b0830	gi|556503834|ref|NC_000913.3|	+	1539	1	869411	870949
b0831	gi|556503834|ref|NC_000913.3|	+	921	1	870967	871887
b0836	gi|556503834|ref|NC_000913.3|	+	384	1	878248	878631
b0837	gi|556503834|ref|NC_000913.3|	+	1116	1	878742	879857
b0834	gi|556503834|ref|NC_000913.3|	+	1329	1	875335	876663
b0835	gi|556503834|ref|NC_000913.3|	-	1326	1	876710	878035
b0838	gi|556503834|ref|NC_000913.3|	-	627	1	879854	880480
b0839	gi|556503834|ref|NC_000913.3|	+	1203	1	880727	881929
b3985	gi|556503834|ref|NC_000913.3|	+	498	1	4179996	4180493
b1839	gi|556503834|ref|NC_000913.3|	-	342	1	1923365	1923706
b1838	gi|556503834|ref|NC_000913.3|	-	657	1	1922313	1922969
b4396	gi|556503834|ref|NC_000913.3|	-	870	1	4634441	4635310
b1831	gi|556503834|ref|NC_000913.3|	-	699	1	1914836	1915534
b1830	gi|556503834|ref|NC_000913.3|	-	2049	1	1912768	1914816
b1833	gi|556503834|ref|NC_000913.3|	+	1284	1	1916258	1917541
b1832	gi|556503834|ref|NC_000913.3|	-	498	1	1915631	1916128
b1835	gi|556503834|ref|NC_000913.3|	+	1440	1	1920223	1921662
b1834	gi|556503834|ref|NC_000913.3|	+	2634	1	1917510	1920143
b1837	gi|556503834|ref|NC_000913.3|	+	192	1	1922121	1922312
b1836	gi|556503834|ref|NC_000913.3|	+	237	1	1921780	1922016
b1303	gi|556503834|ref|NC_000913.3|	-	978	1	1366935	1367912
b1302	gi|556503834|ref|NC_000913.3|	+	1266	1	1365550	1366815
b1301	gi|556503834|ref|NC_000913.3|	+	1281	1	1364232	1365512
b1300	gi|556503834|ref|NC_000913.3|	+	1488	1	1362743	1364230
b1307	gi|556503834|ref|NC_000913.3|	+	222	1	1369393	1369614
b1306	gi|556503834|ref|NC_000913.3|	+	360	1	1369025	1369384
b1305	gi|556503834|ref|NC_000913.3|	+	225	1	1368801	1369025
b1304	gi|556503834|ref|NC_000913.3|	+	669	1	1368079	1368747
b3742	gi|556503834|ref|NC_000913.3|	-	444	1	3926012	3926455
b1309	gi|556503834|ref|NC_000913.3|	+	1680	1	1370216	1371895
b1308	gi|556503834|ref|NC_000913.3|	+	315	1	1369689	1370003
b3945	gi|556503834|ref|NC_000913.3|	-	1104	1	4137932	4139035
b4269	gi|556503834|ref|NC_000913.3|	-	1020	1	4495190	4496209
b2802	gi|556503834|ref|NC_000913.3|	+	1776	1	2935584	2937359
b4263	gi|556503834|ref|NC_000913.3|	-	1503	1	4488561	4490063
b3411	gi|556503834|ref|NC_000913.3|	+	879	1	3543167	3544045
b4119	gi|556503834|ref|NC_000913.3|	+	1356	1	4341911	4343266
b4260	gi|556503834|ref|NC_000913.3|	-	1512	1	4484440	4485951
b4267	gi|556503834|ref|NC_000913.3|	-	1032	1	4493375	4494406
b4266	gi|556503834|ref|NC_000913.3|	-	765	1	4492587	4493351
b4265	gi|556503834|ref|NC_000913.3|	-	1320	1	4491206	4492525
b3410	gi|556503834|ref|NC_000913.3|	+	237	1	3542728	3542964
b3711	gi|556503834|ref|NC_000913.3|	+	960	1	3892765	3893724
b3413	gi|556503834|ref|NC_000913.3|	+	684	1	3544882	3545565
b2806	gi|556503834|ref|NC_000913.3|	-	1101	1	2940143	2941243
b0638	gi|556503834|ref|NC_000913.3|	-	612	1	669296	669907
b0639	gi|556503834|ref|NC_000913.3|	-	642	1	669931	670572
b1235	gi|556503834|ref|NC_000913.3|	+	1014	1	1290242	1291255
b1234	gi|556503834|ref|NC_000913.3|	+	906	1	1289245	1290150
b1233	gi|556503834|ref|NC_000913.3|	-	459	1	1288674	1289132
b1232	gi|556503834|ref|NC_000913.3|	-	843	1	1287782	1288624
b1943	gi|556503834|ref|NC_000913.3|	+	1128	1	2018386	2019513
b1942	gi|556503834|ref|NC_000913.3|	+	444	1	2017946	2018389
b0630	gi|556503834|ref|NC_000913.3|	-	642	1	661637	662278
b0631	gi|556503834|ref|NC_000913.3|	-	264	1	662379	662642
b0632	gi|556503834|ref|NC_000913.3|	-	1212	1	662752	663963
b0633	gi|556503834|ref|NC_000913.3|	-	1089	1	664102	665190
b0634	gi|556503834|ref|NC_000913.3|	-	1113	1	665201	666313
b0635	gi|556503834|ref|NC_000913.3|	-	1902	1	666316	668217
b0636	gi|556503834|ref|NC_000913.3|	-	468	1	668248	668715
b0637	gi|556503834|ref|NC_000913.3|	-	318	1	668719	669036
b0546	gi|556503834|ref|NC_000913.3|	+	798	1	571454	572251
b0011	gi|556503834|ref|NC_000913.3|	-	714	1	10643	11356
b0544	gi|556503834|ref|NC_000913.3|	+	1527	1	568902	570428
b0013	gi|556503834|ref|NC_000913.3|	-	405	1	11382	11786
b0014	gi|556503834|ref|NC_000913.3|	+	1917	1	12163	14079
b0015	gi|556503834|ref|NC_000913.3|	+	1131	1	14168	15298
b0016	gi|556503834|ref|NC_000913.3|	+	1113	1	15445	16557
b0541	gi|556503834|ref|NC_000913.3|	+	867	1	567138	568004
b0018	gi|556503834|ref|NC_000913.3|	-	210	1	16751	16960
b0019	gi|556503834|ref|NC_000913.3|	+	1167	1	17489	18655
b0548	gi|556503834|ref|NC_000913.3|	+	171	1	572921	573091
b0549	gi|556503834|ref|NC_000913.3|	+	291	1	573084	573374
b1549	gi|556503834|ref|NC_000913.3|	+	411	1	1637047	1637457
b2410	gi|556503834|ref|NC_000913.3|	+	999	1	2526946	2527944
b1541	gi|556503834|ref|NC_000913.3|	+	204	1	1629215	1629418
b1540	gi|556503834|ref|NC_000913.3|	+	687	1	1628352	1629038
b1542	gi|556503834|ref|NC_000913.3|	-	1461	1	1629453	1630913
b1545	gi|556503834|ref|NC_000913.3|	+	591	1	1633622	1634212
b1544	gi|556503834|ref|NC_000913.3|	+	234	1	1633072	1633305
b1547	gi|556503834|ref|NC_000913.3|	-	963	1	1634885	1635847
b1546	gi|556503834|ref|NC_000913.3|	-	576	1	1634310	1634885
b0494	gi|556503834|ref|NC_000913.3|	-	627	1	519139	519765
b0495	gi|556503834|ref|NC_000913.3|	+	687	1	519733	520419
b0496	gi|556503834|ref|NC_000913.3|	+	2415	1	520416	522830
b0497	gi|556503834|ref|NC_000913.3|	+	4281	1	523261	527541
b0490	gi|556503834|ref|NC_000913.3|	+	678	1	515919	516596
b0491	gi|556503834|ref|NC_000913.3|	+	780	1	516583	517362
b0492	gi|556503834|ref|NC_000913.3|	-	855	1	517425	518279
b0493	gi|556503834|ref|NC_000913.3|	-	810	1	518340	519149
b3511	gi|556503834|ref|NC_000913.3|	+	573	1	3656995	3657567
b0498	gi|556503834|ref|NC_000913.3|	+	369	1	527581	527949
b0124	gi|556503834|ref|NC_000913.3|	-	2391	1	138835	141225
b0125	gi|556503834|ref|NC_000913.3|	+	537	1	141431	141967
b0126	gi|556503834|ref|NC_000913.3|	-	663	1	142008	142670
b0127	gi|556503834|ref|NC_000913.3|	+	927	1	142779	143705
b0120	gi|556503834|ref|NC_000913.3|	-	795	1	134788	135582
b0121	gi|556503834|ref|NC_000913.3|	-	867	1	135598	136464
b0122	gi|556503834|ref|NC_000913.3|	-	348	1	136570	136917
b0123	gi|556503834|ref|NC_000913.3|	+	1551	1	137083	138633
b0942	gi|556503834|ref|NC_000913.3|	+	543	1	1002889	1003431
b0943	gi|556503834|ref|NC_000913.3|	+	516	1	1003439	1003954
b0940	gi|556503834|ref|NC_000913.3|	+	2601	1	999216	1001816
b0941	gi|556503834|ref|NC_000913.3|	+	1071	1	1001807	1002877
b0946	gi|556503834|ref|NC_000913.3|	+	543	1	1005952	1006494
b0947	gi|556503834|ref|NC_000913.3|	-	1110	1	1006491	1007600
b0944	gi|556503834|ref|NC_000913.3|	+	711	1	1003947	1004657
b0945	gi|556503834|ref|NC_000913.3|	+	1011	1	1004768	1005778
b1956	gi|556503834|ref|NC_000913.3|	-	1695	1	2026323	2028017
b3783	gi|556503834|ref|NC_000913.3|	+	1260	1	3966417	3967676
b3626	gi|556503834|ref|NC_000913.3|	-	1017	1	3800983	3801999
b2424	gi|556503834|ref|NC_000913.3|	-	834	1	2541679	2542512
b0308	gi|556503834|ref|NC_000913.3|	+	696	1	323758	324453
b3865	gi|556503834|ref|NC_000913.3|	-	633	1	4050133	4050765
b0304	gi|556503834|ref|NC_000913.3|	-	1326	1	318676	320001
b0305	gi|556503834|ref|NC_000913.3|	+	855	1	320227	321081
b0306	gi|556503834|ref|NC_000913.3|	+	720	1	321608	322327
b0307	gi|556503834|ref|NC_000913.3|	+	1428	1	322338	323765
b0301	gi|556503834|ref|NC_000913.3|	-	594	1	317726	318319
b4683	gi|556503834|ref|NC_000913.3|	-	81	1	2989819	2989899
b0303	gi|556503834|ref|NC_000913.3|	-	237	1	318331	318567
b0722	gi|556503834|ref|NC_000913.3|	+	348	1	755560	755907
b3867	gi|556503834|ref|NC_000913.3|	+	1374	1	4052045	4053418
b3627	gi|556503834|ref|NC_000913.3|	-	1020	1	3802039	3803058
b3513	gi|556503834|ref|NC_000913.3|	+	1158	1	3659232	3660389
b2697	gi|556503834|ref|NC_000913.3|	-	2631	1	2819381	2822011
b0723	gi|556503834|ref|NC_000913.3|	+	1767	1	755907	757673
b3789	gi|556503834|ref|NC_000913.3|	+	882	1	3973608	3974489
b0720	gi|556503834|ref|NC_000913.3|	-	1284	1	753185	754468
b3788	gi|556503834|ref|NC_000913.3|	+	1068	1	3972522	3973589
b1388	gi|556503834|ref|NC_000913.3|	+	930	1	1453927	1454856
b0726	gi|556503834|ref|NC_000913.3|	+	2802	1	758706	761507
b3863	gi|556503834|ref|NC_000913.3|	+	2787	1	4046966	4049752
b0727	gi|556503834|ref|NC_000913.3|	+	1218	1	761522	762739
b3624	gi|556503834|ref|NC_000913.3|	-	852	1	3799345	3800196
b0724	gi|556503834|ref|NC_000913.3|	+	717	1	757689	758405
b1951	gi|556503834|ref|NC_000913.3|	+	624	1	2023968	2024591
b1383	gi|556503834|ref|NC_000913.3|	+	327	1	1445880	1446206
b0899	gi|556503834|ref|NC_000913.3|	+	1431	1	947229	948659
b3708	gi|556503834|ref|NC_000913.3|	+	1416	1	3888730	3890145
b0728	gi|556503834|ref|NC_000913.3|	+	1167	1	763014	764180
b3625	gi|556503834|ref|NC_000913.3|	-	699	1	3800267	3800965
b0729	gi|556503834|ref|NC_000913.3|	+	870	1	764180	765049
b4181	gi|556503834|ref|NC_000913.3|	+	402	1	4410133	4410534
b3881	gi|556503834|ref|NC_000913.3|	-	879	1	4071773	4072651
b3150	gi|556503834|ref|NC_000913.3|	+	576	1	3296409	3296984
b3622	gi|556503834|ref|NC_000913.3|	+	1260	1	3796948	3798207
b3099	gi|556503834|ref|NC_000913.3|	+	405	1	3249683	3250087
b3098	gi|556503834|ref|NC_000913.3|	+	306	1	3249375	3249680
b3549	gi|556503834|ref|NC_000913.3|	+	564	1	3713092	3713655
b3548	gi|556503834|ref|NC_000913.3|	-	699	1	3712236	3712934
b4051	gi|556503834|ref|NC_000913.3|	-	984	1	4263248	4264231
b3091	gi|556503834|ref|NC_000913.3|	-	1488	1	3241827	3243314
b3090	gi|556503834|ref|NC_000913.3|	-	552	1	3241193	3241744
b3093	gi|556503834|ref|NC_000913.3|	+	1299	1	3245224	3246522
b3092	gi|556503834|ref|NC_000913.3|	-	1413	1	3243329	3244741
b3095	gi|556503834|ref|NC_000913.3|	+	663	1	3247773	3248435
b3094	gi|556503834|ref|NC_000913.3|	+	777	1	3246652	3247428
b3097	gi|556503834|ref|NC_000913.3|	+	369	1	3248969	3249337
b3096	gi|556503834|ref|NC_000913.3|	+	384	1	3248439	3248822
b4053	gi|556503834|ref|NC_000913.3|	+	1080	1	4265782	4266861
b4054	gi|556503834|ref|NC_000913.3|	+	1194	1	4267114	4268307
b3623	gi|556503834|ref|NC_000913.3|	-	1074	1	3798239	3799312
b4055	gi|556503834|ref|NC_000913.3|	+	714	1	4269414	4270127
b4056	gi|556503834|ref|NC_000913.3|	+	417	1	4270238	4270654
b3149	gi|556503834|ref|NC_000913.3|	+	591	1	3295809	3296399
b3148	gi|556503834|ref|NC_000913.3|	+	396	1	3295394	3295789
b3147	gi|556503834|ref|NC_000913.3|	+	2037	1	3293400	3295436
b3146	gi|556503834|ref|NC_000913.3|	-	861	1	3292475	3293335
b3145	gi|556503834|ref|NC_000913.3|	+	1092	1	3291341	3292432
b3144	gi|556503834|ref|NC_000913.3|	+	2517	1	3288814	3291330
b3143	gi|556503834|ref|NC_000913.3|	+	696	1	3288090	3288785
b3142	gi|556503834|ref|NC_000913.3|	+	585	1	3287426	3288010
b3141	gi|556503834|ref|NC_000913.3|	+	756	1	3286270	3287025
b3140	gi|556503834|ref|NC_000913.3|	+	792	1	3285478	3286269
b4058	gi|556503834|ref|NC_000913.3|	-	2823	1	4271049	4273871
b3620	gi|556503834|ref|NC_000913.3|	+	1047	1	3794929	3795975
b4539	gi|556503834|ref|NC_000913.3|	-	255	1	2089211	2089465
b3949	gi|556503834|ref|NC_000913.3|	+	1080	1	4142530	4143609
b3467	gi|556503834|ref|NC_000913.3|	-	360	1	3605251	3605610
b3967	gi|556503834|ref|NC_000913.3|	+	858	1	4165428	4166285
b1873	gi|556503834|ref|NC_000913.3|	-	1101	1	1957032	1958132
b2302	gi|556503834|ref|NC_000913.3|	+	648	1	2420621	2421268
b2303	gi|556503834|ref|NC_000913.3|	+	363	1	2421325	2421687
b2300	gi|556503834|ref|NC_000913.3|	-	555	1	2419234	2419788
b2301	gi|556503834|ref|NC_000913.3|	-	645	1	2419841	2420485
b2306	gi|556503834|ref|NC_000913.3|	-	774	1	2423736	2424509
b2307	gi|556503834|ref|NC_000913.3|	-	717	1	2424517	2425233
b2304	gi|556503834|ref|NC_000913.3|	+	894	1	2421708	2422601
b2305	gi|556503834|ref|NC_000913.3|	-	891	1	2422649	2423539
b2308	gi|556503834|ref|NC_000913.3|	-	687	1	2425230	2425916
b2309	gi|556503834|ref|NC_000913.3|	-	783	1	2426006	2426788
b4155	gi|556503834|ref|NC_000913.3|	+	978	1	4382643	4383620
b3722	gi|556503834|ref|NC_000913.3|	-	1878	1	3903720	3905597
b4410	gi|556503834|ref|NC_000913.3|	+	126	1	4376317	4376442
b2944	gi|556503834|ref|NC_000913.3|	+	498	1	3089755	3090252
b2945	gi|556503834|ref|NC_000913.3|	+	708	1	3090347	3091054
b2128	gi|556503834|ref|NC_000913.3|	-	732	1	2215745	2216476
b2129	gi|556503834|ref|NC_000913.3|	-	927	1	2216481	2217407
b2940	gi|556503834|ref|NC_000913.3|	+	216	1	3086187	3086402
b2942	gi|556503834|ref|NC_000913.3|	+	1155	1	3086706	3087860
b2943	gi|556503834|ref|NC_000913.3|	+	1395	1	3088284	3089678
b2123	gi|556503834|ref|NC_000913.3|	+	462	1	2211225	2211686
b2120	gi|556503834|ref|NC_000913.3|	+	2280	1	2205695	2207974
b2121	gi|556503834|ref|NC_000913.3|	+	1137	1	2207967	2209103
b2126	gi|556503834|ref|NC_000913.3|	-	1686	1	2212959	2214644
b2127	gi|556503834|ref|NC_000913.3|	+	732	1	2214866	2215597
b2124	gi|556503834|ref|NC_000913.3|	-	471	1	2211726	2212196
b2125	gi|556503834|ref|NC_000913.3|	-	720	1	2212243	2212962
b4110	gi|556503834|ref|NC_000913.3|	+	879	1	4329360	4330238
b4113	gi|556503834|ref|NC_000913.3|	-	669	1	4333282	4333950
b4112	gi|556503834|ref|NC_000913.3|	-	1092	1	4332181	4333272
b3710	gi|556503834|ref|NC_000913.3|	+	1176	1	3891615	3892790
b2548	gi|556503834|ref|NC_000913.3|	-	984	1	2678384	2679367
b2549	gi|556503834|ref|NC_000913.3|	-	3282	1	2679464	2682745
b3325	gi|556503834|ref|NC_000913.3|	+	1953	1	3456377	3458329
b3324	gi|556503834|ref|NC_000913.3|	+	816	1	3455578	3456393
b3323	gi|556503834|ref|NC_000913.3|	-	1470	1	3453929	3455398
b3322	gi|556503834|ref|NC_000913.3|	-	420	1	3453508	3453927
b3321	gi|556503834|ref|NC_000913.3|	-	312	1	3452959	3453270
b2239	gi|556503834|ref|NC_000913.3|	-	1077	1	2349935	2351011
b2236	gi|556503834|ref|NC_000913.3|	+	255	1	2348514	2348768
b2237	gi|556503834|ref|NC_000913.3|	-	651	1	2348822	2349472
b2234	gi|556503834|ref|NC_000913.3|	+	2286	1	2344865	2347150
b2235	gi|556503834|ref|NC_000913.3|	+	1131	1	2347384	2348514
b2232	gi|556503834|ref|NC_000913.3|	+	723	1	2339567	2340289
b2233	gi|556503834|ref|NC_000913.3|	-	3753	1	2340417	2344169
b2230	gi|556503834|ref|NC_000913.3|	-	1689	1	2334956	2336644
b2231	gi|556503834|ref|NC_000913.3|	-	2628	1	2336793	2339420
b2056	gi|556503834|ref|NC_000913.3|	-	1218	1	2129661	2130878
b2057	gi|556503834|ref|NC_000913.3|	-	1218	1	2130853	2132070
b2054	gi|556503834|ref|NC_000913.3|	-	549	1	2128340	2128888
b2055	gi|556503834|ref|NC_000913.3|	-	747	1	2128904	2129650
b1583	gi|556503834|ref|NC_000913.3|	+	342	1	1655808	1656149
b2053	gi|556503834|ref|NC_000913.3|	-	1122	1	2127193	2128314
b2050	gi|556503834|ref|NC_000913.3|	-	1224	1	2124523	2125746
b2051	gi|556503834|ref|NC_000913.3|	-	480	1	2125743	2126222
b2058	gi|556503834|ref|NC_000913.3|	-	489	1	2132067	2132555
b2059	gi|556503834|ref|NC_000913.3|	-	840	1	2132558	2133397
b3654	gi|556503834|ref|NC_000913.3|	+	1392	1	3828945	3830336
b3959	gi|556503834|ref|NC_000913.3|	+	777	1	4156013	4156789
b1582	gi|556503834|ref|NC_000913.3|	-	327	1	1655347	1655673
b3753	gi|556503834|ref|NC_000913.3|	+	993	1	3938227	3939219
b1788	gi|556503834|ref|NC_000913.3|	-	105	1	1874078	1874182
b2434	gi|556503834|ref|NC_000913.3|	-	426	1	2551713	2552138
b2435	gi|556503834|ref|NC_000913.3|	+	870	1	2552352	2553221
b2436	gi|556503834|ref|NC_000913.3|	+	900	1	2553225	2554124
b2437	gi|556503834|ref|NC_000913.3|	-	1053	1	2554130	2555182
b2430	gi|556503834|ref|NC_000913.3|	+	1305	1	2548102	2549406
b2431	gi|556503834|ref|NC_000913.3|	-	900	1	2549646	2550545
b2432	gi|556503834|ref|NC_000913.3|	-	576	1	2550641	2551216
b2433	gi|556503834|ref|NC_000913.3|	-	450	1	2551277	2551726
b3707	gi|556503834|ref|NC_000913.3|	+	75	1	3888435	3888509
b3653	gi|556503834|ref|NC_000913.3|	-	1206	1	3827460	3828665
b2438	gi|556503834|ref|NC_000913.3|	-	501	1	2555228	2555728
b2439	gi|556503834|ref|NC_000913.3|	-	660	1	2555741	2556400
b0139	gi|556503834|ref|NC_000913.3|	-	2598	1	152829	155426
b4309	gi|556503834|ref|NC_000913.3|	-	981	1	4536614	4537594
b4154	gi|556503834|ref|NC_000913.3|	-	1809	1	4380510	4382318
b3820	gi|556503834|ref|NC_000913.3|	-	468	1	4004230	4004697
b3750	gi|556503834|ref|NC_000913.3|	+	966	1	3935288	3936253
b4300	gi|556503834|ref|NC_000913.3|	-	783	1	4526106	4526888
b4301	gi|556503834|ref|NC_000913.3|	-	633	1	4526905	4527537
b4302	gi|556503834|ref|NC_000913.3|	-	432	1	4527549	4527980
b4303	gi|556503834|ref|NC_000913.3|	-	807	1	4528111	4528917
b4304	gi|556503834|ref|NC_000913.3|	-	1314	1	4528930	4530243
b3585	gi|556503834|ref|NC_000913.3|	+	975	1	3751992	3752966
b4306	gi|556503834|ref|NC_000913.3|	-	747	1	4532437	4533183
b4307	gi|556503834|ref|NC_000913.3|	-	546	1	4533239	4533784
b4411	gi|556503834|ref|NC_000913.3|	+	147	1	4376553	4376699
b4219	gi|556503834|ref|NC_000913.3|	-	639	1	4441538	4442176
b3575	gi|556503834|ref|NC_000913.3|	+	999	1	3742733	3743731
b3706	gi|556503834|ref|NC_000913.3|	+	1365	1	3886828	3888192
b3652	gi|556503834|ref|NC_000913.3|	+	2082	1	3825210	3827291
b0138	gi|556503834|ref|NC_000913.3|	-	570	1	152243	152812
b3199	gi|556503834|ref|NC_000913.3|	+	576	1	3342836	3343411
b3822	gi|556503834|ref|NC_000913.3|	+	1830	1	4005864	4007693
b3821	gi|556503834|ref|NC_000913.3|	+	870	1	4004862	4005731
b3751	gi|556503834|ref|NC_000913.3|	+	891	1	3936278	3937168
b0809	gi|556503834|ref|NC_000913.3|	-	723	1	845741	846463
b0808	gi|556503834|ref|NC_000913.3|	-	2226	1	843255	845480
b0807	gi|556503834|ref|NC_000913.3|	+	927	1	842332	843258
b0806	gi|556503834|ref|NC_000913.3|	-	261	1	841796	842056
b0805	gi|556503834|ref|NC_000913.3|	-	2283	1	839249	841531
b0804	gi|556503834|ref|NC_000913.3|	-	678	1	838530	839207
b0803	gi|556503834|ref|NC_000913.3|	-	267	1	838190	838456
b0802	gi|556503834|ref|NC_000913.3|	-	261	1	837665	837925
b0801	gi|556503834|ref|NC_000913.3|	+	1086	1	836351	837436
b0800	gi|556503834|ref|NC_000913.3|	+	963	1	835248	836210
b1044	gi|556503834|ref|NC_000913.3|	+	312	1	1105414	1105725
b1045	gi|556503834|ref|NC_000913.3|	+	534	1	1105820	1106353
b1046	gi|556503834|ref|NC_000913.3|	+	1422	1	1106355	1107776
b1047	gi|556503834|ref|NC_000913.3|	-	1158	1	1107784	1108941
b1040	gi|556503834|ref|NC_000913.3|	-	651	1	1102546	1103196
b1041	gi|556503834|ref|NC_000913.3|	+	456	1	1103951	1104406
b1042	gi|556503834|ref|NC_000913.3|	+	456	1	1104447	1104902
b1043	gi|556503834|ref|NC_000913.3|	+	333	1	1104961	1105293
b1822	gi|556503834|ref|NC_000913.3|	-	810	1	1906251	1907060
b1823	gi|556503834|ref|NC_000913.3|	-	210	1	1907226	1907435
b1820	gi|556503834|ref|NC_000913.3|	+	459	1	1904801	1905259
b1821	gi|556503834|ref|NC_000913.3|	+	567	1	1905688	1906254
b1048	gi|556503834|ref|NC_000913.3|	+	1536	1	1109335	1110870
b1049	gi|556503834|ref|NC_000913.3|	+	2544	1	1110863	1113406
b1824	gi|556503834|ref|NC_000913.3|	-	144	1	1907448	1907591
b1825	gi|556503834|ref|NC_000913.3|	-	288	1	1908261	1908548
b0797	gi|556503834|ref|NC_000913.3|	+	1365	1	830872	832236
b0796	gi|556503834|ref|NC_000913.3|	-	672	1	829972	830643
b0795	gi|556503834|ref|NC_000913.3|	-	999	1	828974	829972
b0794	gi|556503834|ref|NC_000913.3|	-	1737	1	827245	828981
b0793	gi|556503834|ref|NC_000913.3|	-	1134	1	826119	827252
b0792	gi|556503834|ref|NC_000913.3|	-	1107	1	825002	826108
b0791	gi|556503834|ref|NC_000913.3|	+	411	1	824630	825040
b0790	gi|556503834|ref|NC_000913.3|	-	762	1	823736	824497
b1314	gi|556503834|ref|NC_000913.3|	+	789	1	1376034	1376822
b1315	gi|556503834|ref|NC_000913.3|	+	1056	1	1376832	1377887
b1316	gi|556503834|ref|NC_000913.3|	+	2268	1	1377884	1380151
b1317	gi|556503834|ref|NC_000913.3|	+	660	1	1380148	1380807
b1310	gi|556503834|ref|NC_000913.3|	+	1293	1	1371909	1373201
b1311	gi|556503834|ref|NC_000913.3|	+	882	1	1373222	1374103
b0799	gi|556503834|ref|NC_000913.3|	+	2151	1	833070	835220
b0798	gi|556503834|ref|NC_000913.3|	-	483	1	832468	832950
b3700	gi|556503834|ref|NC_000913.3|	-	1074	1	3880148	3881221
b2825	gi|556503834|ref|NC_000913.3|	-	564	1	2963153	2963716
b3621	gi|556503834|ref|NC_000913.3|	+	960	1	3795979	3796938
b3823	gi|556503834|ref|NC_000913.3|	+	621	1	4007757	4008377
b2414	gi|556503834|ref|NC_000913.3|	+	972	1	2532409	2533380
b1220	gi|556503834|ref|NC_000913.3|	+	1395	1	1273784	1275178
b1221	gi|556503834|ref|NC_000913.3|	-	651	1	1275179	1275829
b1222	gi|556503834|ref|NC_000913.3|	-	1797	1	1275822	1277618
b1223	gi|556503834|ref|NC_000913.3|	+	1392	1	1277957	1279348
b1224	gi|556503834|ref|NC_000913.3|	+	3744	1	1279864	1283607
b1225	gi|556503834|ref|NC_000913.3|	+	1539	1	1283604	1285142
b1226	gi|556503834|ref|NC_000913.3|	+	711	1	1285139	1285849
b1227	gi|556503834|ref|NC_000913.3|	+	678	1	1285849	1286526
b1229	gi|556503834|ref|NC_000913.3|	-	90	1	1287087	1287176
b4088	gi|556503834|ref|NC_000913.3|	-	936	1	4311107	4312042
b2890	gi|556503834|ref|NC_000913.3|	-	1518	1	3033657	3035174
b1958	gi|556503834|ref|NC_000913.3|	-	918	1	2028449	2029366
b1959	gi|556503834|ref|NC_000913.3|	+	921	1	2029539	2030459
b0573	gi|556503834|ref|NC_000913.3|	+	333	1	597131	597463
b0572	gi|556503834|ref|NC_000913.3|	+	1374	1	595600	596973
b0571	gi|556503834|ref|NC_000913.3|	-	684	1	594760	595443
b0570	gi|556503834|ref|NC_000913.3|	-	1443	1	593328	594770
b0577	gi|556503834|ref|NC_000913.3|	-	1248	1	603416	604663
b0576	gi|556503834|ref|NC_000913.3|	+	1377	1	601959	603335
b0575	gi|556503834|ref|NC_000913.3|	+	3144	1	598714	601857
b0574	gi|556503834|ref|NC_000913.3|	+	1224	1	597479	598702
b2415	gi|556503834|ref|NC_000913.3|	+	258	1	2533764	2534021
b4059	gi|556503834|ref|NC_000913.3|	+	537	1	4274125	4274661
b0579	gi|556503834|ref|NC_000913.3|	-	369	1	605518	605886
b0578	gi|556503834|ref|NC_000913.3|	-	654	1	604771	605424
b1508	gi|556503834|ref|NC_000913.3|	-	267	1	1592176	1592442
b4268	gi|556503834|ref|NC_000913.3|	+	564	1	4494623	4495186
b1558	gi|556503834|ref|NC_000913.3|	+	213	1	1641855	1642067
b1559	gi|556503834|ref|NC_000913.3|	-	753	1	1642489	1643241
