YML114C	chrXIII	-	1533	1	42043	43575
YCR108C	chrIII	-	192	1	315997	316188
YHR201C	chrVIII	-	1194	1	499950	501143
YNL299W	chrXIV	+	1929	1	66517	68445
YGR008C	chrVII	-	255	1	508110	508364
YNL311C	chrXIV	-	2292	1	49397	51688
YPR170C	chrXVI	-	336	1	882983	883318
YJL030W	chrX	+	591	1	387657	388247
YDR165W	chrIV	+	1335	1	784871	786205
YGR248W	chrVII	+	768	1	985972	986739
YBR074W	chrII	+	2931	1	386286	389216
YOR150W	chrXV	+	492	1	611999	612490
YKL102C	chrXI	-	306	1	248062	248367
YML036W	chrXIII	+	546	2	205642	206097	206204	206293
YDL088C	chrIV	-	1587	1	298417	300003
YLR113W	chrXII	+	1308	1	371620	372927
YLR142W	chrXII	+	1431	1	425186	426616
YLL058W	chrXII	+	1728	1	23569	25296
YDL197C	chrIV	-	1578	1	104917	106494
YER130C	chrV	-	1332	1	421115	422446
YER165W	chrV	+	1734	1	510373	512106
YMR106C	chrXIII	-	1890	1	478301	480190
YER187W	chrV	+	426	1	566230	566655
YGL112C	chrVII	-	1551	1	298178	299728
YMR244W	chrXIII	+	1068	1	757250	758317
YDL008W	chrIV	+	498	1	433497	433994
YBL050W	chrII	+	879	2	125125	125154	125271	126119
YGR102C	chrVII	-	552	1	694584	695135
YJR014W	chrX	+	597	1	461829	462425
YLR281C	chrXII	-	468	1	704493	704960
YPL018W	chrXVI	+	1110	1	517651	518760
YPL185W	chrXVI	+	396	1	195253	195648
YJR041C	chrX	-	3525	1	510239	513763
YDL248W	chrIV	+	1152	1	1802	2953
YKR028W	chrXI	+	3102	1	494257	497358
YKL037W	chrXI	+	357	1	369365	369721
YMR286W	chrXIII	+	261	1	841942	842202
YDL175C	chrIV	-	1035	1	144484	145518
YKL168C	chrXI	-	2175	1	131288	133462
YFL026W	chrVI	+	1296	1	82580	83875
YDL102W	chrIV	+	3294	1	276872	280165
YGL029W	chrVII	+	363	1	440063	440425
YDL128W	chrIV	+	1236	1	232652	233887
YPL098C	chrXVI	-	342	1	364386	364727
YMR033W	chrXIII	+	1404	2	337788	337817	337904	339277
YPR003C	chrXVI	-	2265	1	561504	563768
YGR262C	chrVII	-	786	1	1016974	1017759
YDR202C	chrIV	-	1056	1	856898	857953
YGR215W	chrVII	+	333	1	922175	922507
YNL013C	chrXIV	-	378	1	609133	609510
YDR253C	chrIV	-	576	1	963990	964565
YCR082W	chrIII	+	387	1	258883	259269
YJL223C	chrX	-	363	1	8776	9138
YOR001W	chrXV	+	2202	1	326832	329033
YKL088W	chrXI	+	1716	1	275283	276998
YEL075W-A	chrV	+	612	1	4870	5481
YLR276C	chrXII	-	1785	1	695046	696830
YDL222C	chrIV	-	930	1	60872	61801
YNL140C	chrXIV	-	570	1	360917	361486
YOL095C	chrXV	-	2121	1	139227	141347
YNR022C	chrXIV	-	420	1	669774	670193
YDR409W	chrIV	+	2715	1	1289406	1292120
YBR221C	chrII	-	1101	1	665153	666253
YEL018C-A	chrV	-	534	1	121455	121988
YDR169C-A	chrIV	-	150	1	794574	794723
YDR097C	chrIV	-	3729	1	640109	643837
YNR003W-A	chrXIV	+	99	1	634420	634518
YBR174C	chrII	-	315	1	582338	582652
YJL121C	chrX	-	717	1	190374	191090
YKL008C	chrXI	-	1257	1	427295	428551
YER158W-A	chrV	+	216	1	491487	491702
YBR103W	chrII	+	1608	1	447709	449316
YNR004W	chrXIV	+	441	1	635943	636383
YPL032C	chrXVI	-	2478	1	488887	491364
YHR064C	chrVIII	-	1617	1	225525	227141
YKL197C	chrXI	-	3132	1	70734	73865
YMR020W	chrXIII	+	1527	1	315377	316903
YPL172C	chrXVI	-	1389	1	224353	225741
YDR377W	chrIV	+	306	1	1228611	1228916
YIR007W	chrIX	+	2295	1	370704	372998
YPL045W	chrXVI	+	2397	1	467260	469656
YLR314C	chrXII	-	1563	1	762575	764137
YFR020W	chrVI	+	699	1	192737	193435
YNL126W	chrXIV	+	2541	1	387227	389767
YOR327C	chrXV	-	348	1	930734	931081
YOL139C	chrXV	-	642	1	60383	61024
YBR207W	chrII	+	1398	1	635146	636543
YNL269W	chrXIV	+	396	1	137699	138094
YDR532C	chrIV	-	1158	1	1499396	1500553
YPL283W-A	chrXVI	+	576	1	1426	2001
YKL210W	chrXI	+	3075	1	39163	42237
YER146W	chrV	+	282	1	462585	462866
YHR159W	chrVIII	+	1515	1	417549	419063
YPL132W	chrXVI	+	903	1	301716	302618
YIL114C	chrIX	-	846	1	149143	149988
YJL089W	chrX	+	2490	1	265926	268415
YJL157C	chrX	-	2493	1	123836	126328
YMR301C	chrXIII	-	2073	1	867555	869627
YBL029W	chrII	+	1131	1	166134	167264
YMR188C	chrXIII	-	714	1	636291	637004
YGR154C	chrVII	-	1071	1	796798	797868
YOR389W	chrXV	+	1875	1	1074213	1076087
YLR130C	chrXII	-	1269	1	402794	404062
YER022W	chrV	+	2064	1	198812	200875
YBR140C	chrII	-	9279	1	517350	526628
YKR070W	chrXI	+	1059	1	573574	574632
YDL016C	chrIV	-	303	1	425570	425872
YMR205C	chrXIII	-	2880	1	671887	674766
YNL203C	chrXIV	-	612	1	259439	260050
YJL185C	chrX	-	882	1	82095	82976
YNL022C	chrXIV	-	1473	1	591427	592899
YML017W	chrXIII	+	1782	2	236588	236591	236954	238731
YKR087C	chrXI	-	1038	1	603195	604232
YOR232W	chrXV	+	687	1	774573	775259
YGR281W	chrVII	+	4434	1	1052824	1057257
YGR236C	chrVII	-	288	1	962530	962817
YKR091W	chrXI	+	741	1	611525	612265
YHL013C	chrVIII	-	924	1	77430	78353
YOR059C	chrXV	-	1353	1	438906	440258
YLR120W-A	chrXII	+	102	1	388672	388773
YOR309C	chrXV	-	381	1	896698	897078
YBR097W	chrII	+	4365	1	436951	441315
YMR227C	chrXIII	-	1773	1	722613	724385
YDR030C	chrIV	-	1521	1	501753	503273
YPL221W	chrXVI	+	2382	1	133043	135424
YPL274W	chrXVI	+	1764	1	22938	24701
YEL051W	chrV	+	771	1	58378	59148
YOL004W	chrXV	+	4611	1	316938	321548
YGR014W	chrVII	+	3921	1	516943	520863
YGL050W	chrVII	+	822	1	405776	406597
YER179W	chrV	+	1005	2	548421	548552	548645	549517
Q0010	chrmt	+	387	1	3952	4338
Q0017	chrmt	+	162	1	4254	4415
YMR150C	chrXIII	-	573	1	561956	562528
YML056C	chrXIII	-	1575	2	162194	163308	163717	164176
YFL007W	chrVI	+	6432	1	123479	129910
YGL182C	chrVII	-	324	1	157273	157596
YCR012W	chrIII	+	1251	1	137746	138996
Q0275	chrmt	+	810	1	79213	80022
YPL084W	chrXVI	+	2535	1	394038	396572
YDR354W	chrIV	+	1143	1	1184747	1185889
YDR301W	chrIV	+	4074	1	1063352	1067425
YJL053W	chrX	+	1140	1	335898	337037
YPR104C	chrXVI	-	2811	1	733623	736433
YPR151C	chrXVI	-	621	1	831055	831675
YOR381W-A	chrXV	+	168	1	1058423	1058590
YNL332W	chrXIV	+	1023	1	14832	15854
YML028W	chrXIII	+	591	1	220138	220728
YLL001W	chrXII	+	2274	1	147890	150163
YCL067C	chrIII	-	633	1	12386	13018
YCL001W	chrIII	+	567	1	111916	112482
YGL109W	chrVII	+	324	1	303513	303836
YDR223W	chrIV	+	1404	1	912099	913502
YLR043C	chrXII	-	312	1	231702	232013
YJR062C	chrX	-	1374	1	553476	554849
YBR035C	chrII	-	687	1	306269	306955
YGR010W	chrVII	+	1188	1	511545	512732
YNL167C	chrXIV	-	1944	1	319416	321359
YAL060W	chrI	+	1149	1	35155	36303
YIL144W	chrIX	+	2076	1	78074	80149
YPL251W	chrXVI	+	303	1	73625	73927
YIL133C	chrIX	-	600	2	98527	99095	99386	99416
YLR193C	chrXII	-	528	1	540009	540536
YJL200C	chrX	-	2370	1	56444	58813
YBR148W	chrII	+	1830	1	537876	539705
YPL113C	chrXVI	-	1191	1	335953	337143
YKL041W	chrXI	+	675	1	360143	360817
YML012C-A	chrXIII	-	378	1	245537	245914
YNL067W	chrXIV	+	576	1	499681	500256
YDR089W	chrIV	+	2610	1	622112	624721
YKL014C	chrXI	-	5295	1	411619	416913
YLR237W	chrXII	+	1797	1	612367	614163
YKL176C	chrXI	-	2487	1	115500	117986
YDR249C	chrIV	-	1122	1	958681	959802
YER091C	chrV	-	2304	1	339864	342167
YIR024C	chrIX	-	651	1	402841	403491
YJR008W	chrX	+	1017	1	452430	453446
YDL203C	chrIV	-	1872	1	96082	97953
YML031W	chrXIII	+	1968	1	214189	216156
YLR215C	chrXII	-	1083	1	570776	571858
YML082W	chrXIII	+	1950	1	101862	103811
YGL063C-A	chrVII	-	150	1	384502	384651
YOL054W	chrXV	+	1221	1	228614	229834
YFR001W	chrVI	+	615	1	149110	149724
YNL109W	chrXIV	+	546	1	418964	419509
YFR054C	chrVI	-	579	1	258855	259433
YIL031W	chrIX	+	3105	1	292633	295737
YLR203C	chrXII	-	1311	1	550650	551960
YLR342W	chrXII	+	5631	1	809997	815627
YLR335W	chrXII	+	2163	1	797430	799592
YJR102C	chrX	-	609	1	619157	619765
YOR020C	chrXV	-	321	1	370524	370844
YGL131C	chrVII	-	4212	1	261648	265859
YJR088C	chrX	-	879	1	586495	587373
YGR104C	chrVII	-	924	1	697445	698368
YLR368W	chrXII	+	1797	1	857540	859336
YBR268W	chrII	+	318	1	741299	741616
YPR083W	chrXVI	+	1740	1	704854	706593
YHL019W-A	chrVIII	+	594	1	67711	68304
YGL088W	chrVII	+	366	1	345836	346201
YGR173W	chrVII	+	1107	1	843854	844960
YER084W-A	chrV	+	513	1	327598	328110
YDR282C	chrIV	-	1245	1	1023511	1024755
YDR009W	chrIV	+	1563	1	463434	464996
YJL095W	chrX	+	4437	1	247255	251691
YOL159C-A	chrXV	-	273	1	15233	15505
YHL048C-A	chrVIII	-	135	1	5663	5797
YBR126C	chrII	-	1488	1	488905	490392
YOL149W	chrXV	+	696	1	44938	45633
YGL202W	chrVII	+	1503	1	116059	117561
YJR128W	chrX	+	360	1	662921	663280
YPR187W	chrXVI	+	468	2	911257	911276	911353	911800
YEL018W	chrV	+	840	1	121471	122310
YFL012W-A	chrVI	+	375	1	109810	110184
YDR432W	chrIV	+	1245	1	1328783	1330027
YGR195W	chrVII	+	741	1	888882	889622
YGL104C	chrVII	-	1461	1	308713	310173
YIL082W-A	chrIX	+	4497	2	205635	206485	206487	210132
YBL046W	chrII	+	1326	1	132424	133749
YHR036W	chrVIII	+	1416	1	180345	181760
YOL072W	chrXV	+	1368	1	194970	196337
YHR131W-A	chrVIII	+	246	1	367747	367992
YGL159W	chrVII	+	1113	1	202721	203833
YIL017C	chrIX	-	2766	1	318200	320965
YOL123W	chrXV	+	1605	1	87844	89448
YDR132C	chrIV	-	1488	1	718816	720303
YML116W	chrXIII	+	1629	1	38196	39824
YNR056C	chrXIV	-	1686	1	731618	733303
YDR185C	chrIV	-	540	1	831934	832473
YBR084C-A	chrII	-	570	2	414186	414753	415260	415261
YHR207C	chrVIII	-	1581	1	514905	516485
YNL220W	chrXIV	+	1302	1	234413	235714
YGR060W	chrVII	+	930	1	610564	611493
YJL032W	chrX	+	315	1	386348	386662
YNL313C	chrXIV	-	2715	1	45308	48022
YPL257W-A	chrXVI	+	1323	1	56748	58070
YGL031C	chrVII	-	468	1	437467	437934
YOR183W	chrXV	+	390	1	678872	679261
YGR124W	chrVII	+	1719	1	739944	741662
YPR172W	chrXVI	+	603	1	885796	886398
YDR053W	chrIV	+	396	1	560249	560644
YLR111W	chrXII	+	333	1	370391	370723
YML034W	chrXIII	+	2505	2	209525	211444	211571	212155
YPR023C	chrXVI	-	1206	1	608826	610031
YPL126W	chrXVI	+	2691	1	310210	312900
YLR144C	chrXII	-	2340	1	429677	432016
YEL072W	chrV	+	696	1	13720	14415
YPR058W	chrXVI	+	924	1	673751	674674
YDL020C	chrIV	-	1596	1	415113	416708
YML061C	chrXIII	-	2580	1	148953	151532
YBR050C	chrII	-	1017	1	337183	338199
YDL191W	chrIV	+	363	2	117664	117666	118158	118517
YHR101C	chrVIII	-	1008	2	314874	315771	315859	315968
YER163C	chrV	-	699	1	503084	503782
YPL268W	chrXVI	+	2610	1	35236	37845
YER132C	chrV	-	5262	1	425188	430449
YER039C-A	chrV	-	219	1	229263	229481
YGL110C	chrVII	-	1875	1	301537	303411
YDR179W-A	chrIV	+	1392	1	819433	820824
YMR242C	chrXIII	-	519	2	753225	753742	754220	754220
YBR079C	chrII	-	2895	1	395383	398277
YPL183C	chrXVI	-	3042	1	199495	202536
YKL031W	chrXI	+	414	1	382072	382485
YPR118W	chrXVI	+	1236	1	767752	768987
YHR056C	chrVIII	-	2652	1	215183	217834
YJL105W	chrX	+	1683	1	225055	226737
YJR016C	chrX	-	1758	1	464451	466208
YDL100C	chrIV	-	1065	1	282112	283176
YMR284W	chrXIII	+	1809	1	838187	839995
YGL032C	chrVII	-	264	1	436570	436833
YMR035W	chrXIII	+	534	1	341142	341675
YOR178C	chrXV	-	2382	1	667860	670241
YKR011C	chrXI	-	1062	1	461635	462696
YOR393W	chrXV	+	1314	1	1080276	1081589
YBR031W	chrII	+	1089	1	300166	301254
YPR005C	chrXVI	-	885	1	565787	566671
YNL044W	chrXIV	+	531	2	545268	545291	545371	545877
YDR200C	chrIV	-	1815	1	854279	856093
YDR255C	chrIV	-	1266	1	966557	967822
YFL002W-A	chrVI	+	5313	2	138204	139496	139498	143517
YGR260W	chrVII	+	1605	1	1012485	1014089
YNL011C	chrXIV	-	1335	1	611836	613170
YKL057C	chrXI	-	3114	1	330856	333969
YLR274W	chrXII	+	2328	1	691555	693882
YJR156C	chrX	-	1023	1	728574	729596
YOR007C	chrXV	-	1041	1	338938	339978
YDL220C	chrIV	-	2775	1	62244	65018
YNL142W	chrXIV	+	1500	1	357453	358952
YHR019C	chrVIII	-	1665	1	141894	143558
YAL003W	chrI	+	621	2	142174	142253	142620	143160
YGR138C	chrVII	-	1845	1	763762	765606
YIL078W	chrIX	+	2205	1	212499	214703
YFL024C	chrVI	-	2499	1	87847	90345
YDR095C	chrIV	-	411	1	636117	636527
YJL127C	chrX	-	1923	1	182298	184220
YBL092W	chrII	+	393	1	45978	46370
YFL053W	chrVI	+	1776	1	23423	25198
YBR201C-A	chrII	-	204	1	624493	624696
YJL158C	chrX	-	684	1	122265	122948
YKL156C-A	chrXI	-	117	1	158975	159091
YDR375C	chrIV	-	1371	1	1225166	1226536
YIR001C	chrIX	-	753	1	356143	356895
YKL195W	chrXI	+	1212	1	75821	77032
YNL179C	chrXIV	-	438	1	300666	301103
YDR320C	chrIV	-	2007	1	1106095	1108101
YNR002C	chrXIV	-	849	1	633008	633856
YPL030W	chrXVI	+	1704	1	493543	495246
YDR452W	chrIV	+	2025	1	1362878	1364902
YLR316C	chrXII	-	969	3	765266	766073	766130	766181	766250	766358
YFR022W	chrVI	+	2202	1	196833	199034
YNL124W	chrXIV	+	1479	1	392892	394370
YGL225W	chrVII	+	1014	1	76894	77907
YAR023C	chrI	-	540	1	179281	179820
YBR209W	chrII	+	318	1	642583	642900
YOR325W	chrXV	+	474	1	924577	925050
YDR534C	chrIV	-	1587	1	1503314	1504900
YMR324C	chrXIII	-	243	1	922202	922444
YCR018C-A	chrIII	-	255	1	151608	151862
YDR129C	chrIV	-	1929	2	713340	715247	715359	715379
YOR069W	chrXV	+	2028	1	453768	455795
YGR038W	chrVII	+	669	1	560682	561350
YER140W	chrV	+	1671	1	451565	453235
YFL029C	chrVI	-	1107	1	78055	79161
YBR227C	chrII	-	1563	1	673572	675134
YLR378C	chrXII	-	1443	1	875736	877178
YHR157W	chrVIII	+	549	1	412907	413455
YPL130W	chrXVI	+	672	1	304387	305058
YIL116W	chrIX	+	1158	1	142928	144085
YOL100W	chrXV	+	3246	1	129237	132482
YGR156W	chrVII	+	1278	1	800546	801823
YFR048W	chrVI	+	1989	1	246146	248134
YGL169W	chrVII	+	1281	1	186059	187339
YMR307W	chrXIII	+	1680	1	887003	888682
YOL006C	chrXV	-	2310	1	313078	315387
YOL021C	chrXV	-	3006	1	282421	285426
YLR132C	chrXII	-	873	1	407283	408155
YER020W	chrV	+	1350	1	195168	196517
YML011C	chrXIII	-	534	1	246895	247428
YNL201C	chrXIV	-	2577	1	260627	263203
YDR398W	chrIV	+	1932	1	1267471	1269402
YCR028C-A	chrIII	-	408	2	172950	173115	173199	173440
YER075C	chrV	-	2787	1	308413	311199
YJL187C	chrX	-	2460	1	76803	79262
YLR018C	chrXII	-	900	1	178707	179606
YKR085C	chrXI	-	588	1	599094	599681
YLR063W	chrXII	+	1098	1	264157	265254
YOR234C	chrXV	-	324	2	778555	778859	779387	779405
YBR289W	chrII	+	2718	1	779667	782384
YKR093W	chrXI	+	1806	1	615730	617535
YKL212W	chrXI	+	1872	1	34543	36414
YMR221C	chrXIII	-	1515	1	713931	715445
Q0070	chrmt	+	1893	5	13818	13986	16435	16470	18954	18991	20508	20984	21995	23167
YMR105W-A	chrXIII	+	195	1	478064	478258
YOR269W	chrXV	+	1485	1	826385	827869
YOR212W	chrXV	+	1272	1	742910	744181
YDR520C	chrIV	-	2319	1	1481085	1483403
YGR016W	chrVII	+	573	1	522261	522833
YEL053C	chrV	-	2202	1	53901	56102
YPL037C	chrXVI	-	474	1	481428	481901
YMR156C	chrXIII	-	717	1	570300	571016
YCR014C	chrIII	-	1749	1	139185	140933
YGL184C	chrVII	-	1398	1	154615	156012
YHR125W	chrVIII	+	306	1	358858	359163
YLR158C	chrXII	-	1089	1	482549	483637
YMR129W	chrXIII	+	4014	1	527804	531817
YBL071C	chrII	-	309	1	90223	90531
YPR106W	chrXVI	+	1332	1	740061	741392
YER068C-A	chrV	-	432	1	295301	295732
YDR158W	chrIV	+	1098	1	770357	771454
YHR065C	chrVIII	-	1506	1	227532	229037
YOR164C	chrXV	-	939	1	643394	644332
YPL082C	chrXVI	-	5604	1	398480	404083
YDR323C	chrIV	-	1548	1	1112480	1114027
YGR283C	chrVII	-	1026	1	1059015	1060040
YMR174C	chrXIII	-	207	1	610159	610365
YCR049C	chrIII	-	447	1	211871	212317
YLR429W	chrXII	+	1956	1	990777	992732
YLL007C	chrXII	-	1998	1	134302	136299
YCL065W	chrIII	+	369	1	13751	14119
YCR032W	chrIII	+	6504	1	179520	186023
YDR105C	chrIV	-	1422	1	665349	666770
YLR045C	chrXII	-	2667	1	235037	237703
YNL063W	chrXIV	+	945	1	507758	508702
YLR098C	chrXII	-	1947	1	337527	339473
YIR038C	chrIX	-	705	1	423809	424513
YDL209C	chrIV	-	1020	1	86207	87226
YPL117C	chrXVI	-	867	1	327864	328730
YKR058W	chrXI	+	1851	1	552770	554620
YBR033W	chrII	+	2760	1	301944	304703
YDR369C	chrIV	-	2565	1	1215016	1217580
YAL062W	chrI	+	1374	1	31567	32940
YLR453C	chrXII	-	1188	1	1041799	1042986
YMR298W	chrXIII	+	453	1	863819	864271
YDR350C	chrIV	-	2055	1	1176120	1178174
YNL165W	chrXIV	+	1221	1	323832	325052
YDR261C	chrIV	-	1689	1	977521	979209
YIL131C	chrIX	-	1455	1	100781	102235
YBR146W	chrII	+	837	1	535260	536096
YAL044W-A	chrI	+	333	1	57518	57850
YKL012W	chrXI	+	1752	1	418310	420061
YPL115C	chrXVI	-	3387	1	332100	335486
YLR235C	chrXII	-	399	1	611532	611930
YJL164C	chrX	-	1194	1	109966	111159
YNL065W	chrXIV	+	1761	1	503724	505484
YNL030W	chrXIV	+	312	1	576727	577038
YLR191W	chrXII	+	1161	1	537272	538432
YJL004C	chrX	-	612	1	431589	432200
YDR356W	chrIV	+	2835	1	1186107	1188941
YDR426C	chrIV	-	378	1	1321629	1322006
YJL051W	chrX	+	2469	1	339787	342255
YLR217W	chrXII	+	324	1	572909	573232
YKR032W	chrXI	+	315	1	506517	506831
YGR296C-B	chrVII	-	483	1	1089746	1090228
YGR296C-A	chrVII	-	576	1	1088870	1089445
YDL205C	chrIV	-	984	1	92762	93745
YML080W	chrXIII	+	1272	1	108806	110077
YHR180W	chrVIII	+	492	1	465178	465669
YMR016C	chrXIII	-	2358	1	303236	305593
YER097W	chrV	+	330	1	355140	355469
YIL037C	chrIX	-	1971	1	283029	284999
YOL052C	chrXV	-	1191	1	232446	233636
YDR475C	chrIV	-	2631	1	1407464	1410094
YFR056C	chrVI	-	369	1	263957	264325
YER107W-A	chrV	+	321	1	374394	374714
YJR100C	chrX	-	984	1	616351	617334
YLR340W	chrXII	+	939	1	805887	806825
YDL178W	chrIV	+	1593	1	139522	141114
YKL043W	chrXI	+	1101	1	356748	357848
YJR020W	chrX	+	333	1	468001	468333
YGR171C	chrVII	-	1728	1	840824	842551
YAL048C	chrI	-	1989	1	52801	54789
YPR085C	chrXVI	-	1332	1	708497	709828
YGL200C	chrVII	-	612	1	122694	123305
YOR019W	chrXV	+	2193	1	368127	370319
YOR044W	chrXV	+	474	1	413007	413480
YOR387C	chrXV	-	621	1	1069621	1070241
YBR120C	chrII	-	489	1	480435	480923
YDR280W	chrIV	+	918	1	1020747	1021664
YHR138C	chrVIII	-	345	1	377355	377699
YPR189W	chrXVI	+	4299	1	912664	916962
YEL008C-A	chrV	-	93	1	140726	140818
YOR008C-A	chrXV	-	225	1	342857	343081
YGR197C	chrVII	-	1644	1	892497	894140
YIL099W	chrIX	+	1650	1	178004	179653
YLL024C	chrXII	-	1920	1	95566	97485
YHL007C	chrVIII	-	2820	1	95118	97937
YGL106W	chrVII	+	450	1	306560	307009
YOR375C	chrXV	-	1365	1	1041678	1043042
YBL048W	chrII	+	312	1	127299	127610
YOR022C	chrXV	-	2148	1	373710	375857
YIL019W	chrIX	+	1041	1	315093	316133
YMR086C-A	chrXIII	-	339	1	442026	442364
YER074W-A	chrV	+	258	3	307653	307746	307849	307956	308068	308123
YOR099W	chrXV	+	1182	1	511825	513006
YOL029C	chrXV	-	606	1	269815	270420
YNL222W	chrXIV	+	621	1	229094	229714
YAR068W	chrI	+	486	1	222406	222891
YML118W	chrXIII	+	1518	1	32334	33851
YHR205W	chrVIII	+	2475	1	509363	511837
YDR187C	chrIV	-	519	1	836228	836746
YOL121C	chrXV	-	435	2	92026	92440	92831	92850
YNR058W	chrXIV	+	1443	1	734291	735733
YOR394C-A	chrXV	-	168	1	1084202	1084369
YGL033W	chrVII	+	645	3	435625	435679	435750	436312	436375	436401
YMR215W	chrXIII	+	1575	1	696796	698370
YDR051C	chrIV	-	1005	1	557056	558060
YGR062C	chrVII	-	951	1	616328	617278
YBR078W	chrII	+	1290	2	393123	393180	393511	394742
YPL240C	chrXVI	-	2130	1	96496	98625
YDL022W	chrIV	+	1176	1	411825	413000
YPR021C	chrXVI	-	2709	1	600649	603357
YGR244C	chrVII	-	1284	1	978036	979319
YDR496C	chrIV	-	1971	1	1441433	1443403
YEL070W	chrV	+	1509	1	19589	21097
YML032C	chrXIII	-	1416	1	212515	213930
YLR146C	chrXII	-	903	1	432823	433725
YGR059W	chrVII	+	1539	1	607563	609101
YDR543C	chrIV	-	300	1	1524634	1524933
YDL193W	chrIV	+	1128	1	114672	115799
YER067C-A	chrV	-	324	1	292240	292563
YBR052C	chrII	-	633	1	338720	339352
YER134C	chrV	-	537	1	437267	437803
YNL088W	chrXIV	+	4287	1	457704	461990
YER161C	chrV	-	1002	1	499347	500348
YBR103C-A	chrII	-	144	1	449320	449463
YBR083W	chrII	+	1461	1	409169	410629
YHR103W	chrVIII	+	2559	1	320414	322972
YDR461C-A	chrIV	-	243	1	1385524	1385766
YBR058C-A	chrII	-	243	1	356324	356566
YOR042W	chrXV	+	1236	1	408425	409660
YCR079W	chrIII	+	1329	1	252845	254173
YDR164C	chrIV	-	2175	1	782041	784215
YKL033W	chrXI	+	3117	1	375456	378572
YNL046W	chrXIV	+	519	1	542304	542822
YJL107C	chrX	-	1164	1	218853	220016
YPL181W	chrXVI	+	1521	1	203421	204941
YHR054C	chrVIII	-	1065	1	213185	214249
YDL106C	chrIV	-	1680	1	270222	271901
YHR081W	chrVIII	+	555	1	267538	268092
YPL014W	chrXVI	+	1146	1	527547	528692
YDL179W	chrIV	+	915	1	138291	139205
YER056C	chrV	-	1602	1	266512	268113
YML063W	chrXIII	+	768	1	146482	147249
YLR417W	chrXII	+	1701	1	955010	956710
YNR034W-A	chrXIV	+	297	1	692561	692857
YLR084C	chrXII	-	3663	1	296589	300251
YMR080C	chrXIII	-	2916	1	426712	429627
YKR013W	chrXI	+	990	1	463959	464948
YGL025C	chrVII	-	1194	1	448764	449957
YCR102W-A	chrIII	+	198	1	306735	306932
YLR346C	chrXII	-	306	1	822287	822592
YPR007C	chrXVI	-	2043	1	569336	571378
YMR117C	chrXIII	-	642	1	501250	501891
YDL124W	chrIV	+	939	1	240259	241197
YDR257C	chrIV	-	1485	1	969990	971474
YGR266W	chrVII	+	2106	1	1022656	1024761
YGR219W	chrVII	+	342	1	936035	936376
YHR163W	chrVIII	+	750	1	423724	424473
YNR061C	chrXIV	-	660	1	742881	743540
YIL176C	chrIX	-	363	1	8793	9155
YDR261W-A	chrIV	+	1317	1	981462	982778
YDR261W-B	chrIV	+	5313	2	981462	982754	982756	986775
YLR272C	chrXII	-	3531	1	683672	687202
YOR005C	chrXV	-	2835	1	334509	337343
YDL226C	chrIV	-	1059	1	51115	52173
YKL059C	chrXI	-	1326	1	328118	329443
YGL092W	chrVII	+	3954	1	337906	341859
YCL039W	chrIII	+	2238	1	52645	54882
YER148W-A	chrV	+	579	1	466185	466763
YGR136W	chrVII	+	726	1	762428	763153
YDR513W	chrIV	+	432	1	1471017	1471448
YGR070W	chrVII	+	3468	1	627806	631273
YKL084W	chrXI	+	351	1	280509	280859
YNL079C	chrXIV	-	600	1	478566	479165
YFL051C	chrVI	-	483	1	30058	30540
YJL125C	chrX	-	1152	1	185528	186679
YBR107C	chrII	-	738	1	453793	454530
YBL090W	chrII	+	534	1	48825	49358
YPR130C	chrXVI	-	408	1	793374	793781
YKL142W	chrXI	+	660	1	178515	179174
YPL049C	chrXVI	-	1359	1	462481	463839
YNL122C	chrXIV	-	348	1	398023	398370
YJL070C	chrX	-	2667	1	307971	310637
YDR373W	chrIV	+	573	1	1222759	1223331
YIR003W	chrIX	+	2040	1	360885	362924
YDR450W	chrIV	+	441	2	1359923	1359969	1360405	1360798
YHR073W-A	chrVIII	+	177	1	242868	243044
YGL227W	chrVII	+	2877	1	69671	72547
YOR350C	chrXV	-	1992	1	992864	994855
YHL024W	chrVIII	+	2142	1	56649	58790
YER142C	chrV	-	891	1	455146	456036
YGR036C	chrVII	-	720	1	558149	558868
YDR536W	chrIV	+	1710	1	1508005	1509714
YHR199C-A	chrVIII	-	222	2	498571	498719	498787	498859
YAL001C	chrI	-	3483	2	147594	151006	151097	151166
YAL054C	chrI	-	2142	1	42881	45022
YHR155W	chrVIII	+	3687	1	407103	410789
YPL136W	chrXVI	+	369	1	296286	296654
YOL102C	chrXV	-	693	1	125997	126689
YBR252W	chrII	+	444	1	722611	723054
YBR225W	chrII	+	2703	1	670627	673329
YIL110W	chrIX	+	1134	1	156045	157178
YBR169C	chrII	-	2082	1	573915	575996
YMR305C	chrXIII	-	1170	1	879063	880232
YJL085W	chrX	+	1872	1	272827	274698
YDR224C	chrIV	-	396	1	914317	914712
YEL055C	chrV	-	3069	1	48471	51539
YPR193C	chrXVI	-	471	1	922909	923379
YML013W	chrXIII	+	1755	1	244149	245903
YPL077C	chrXVI	-	723	1	409368	410090
YNL207W	chrXIV	+	1278	1	255353	256630
YDR428C	chrIV	-	786	1	1323454	1324239
YJL181W	chrX	+	1836	1	85660	87495
YOR210W	chrXV	+	213	1	738320	738532
YBL034C	chrII	-	4542	1	153848	158389
YOL008W	chrXV	+	624	1	310312	310935
YER077C	chrV	-	2067	1	314534	316600
