uc008tkn.2	526	6519
uc011xfe.1	40	2973
uc008oqg.1	98	1398
uc009lqw.2	1357	2592
uc008wvr.1	147	1230
uc009oqy.1	239	2994
uc012bkt.1	113	1194
uc007uwt.1	112	1890
uc009qos.1	248	1533
uc009fsp.1	591	2280
uc008fpu.2	289	1503
uc007eiw.1	245	522
uc009llc.2	227	891
uc012gdq.1	47	663
uc012bkq.2	631	768
uc007iyw.2	179	582
uc007ksn.2	101	1578
uc009lhg.1	40	1971
uc012gdp.1	40	663
uc008ped.2	70	444
uc007dky.1	54	462
uc009qsi.1	199	1059
uc009enk.1	101	468
uc009fdu.1	40	942
uc008kfn.1	223	100404
uc056zqq.1	111	390
uc009fdr.1	40	915
uc009fds.1	40	918
uc009fdt.1	40	975
uc012eyx.1	40	921
uc009bhk.1	201	1593
uc009fdk.1	779	924
uc008pja.2	57	954
uc009fdq.1	40	912
uc007gfo.1	94	597
uc007prg.2	85	393
uc008utn.2	134	3948
uc012gfw.1	40	1335
uc033hba.1	74	1641
uc009lxo.1	128	1152
uc009ufr.2	231	1482
uc012fyb.1	44	429
uc011xej.1	256	387
uc009kww.2	40	2280
uc007mkr.2	547	1116
uc008zqr.1	224	945
uc009tac.2	131	2913
uc007ohf.1	103	423
uc007pug.2	90	393
uc007bni.2	71	594
uc007khe.2	40	648
uc007qbb.3	79	1338
uc008ysu.2	40	591
uc008jno.2	133	942
uc007cvn.2	232	909
uc009hhi.2	65	1539
uc009hgp.2	408	5238
uc007ecx.2	173	1332
uc009lcr.2	112	1530
uc012gee.2	602	3828
uc007fmd.1	176	1809
uc007jez.3	264	357
uc007tcr.2	77	1125
uc007pmz.2	298	3945
uc007kih.2	60	2097
uc009rei.1	130	1653
uc007ypa.1	40	945
uc008ndv.1	207	1923
uc007put.2	45	393
uc008yov.3	425	1932
uc007qia.1	215	678
uc007cnu.3	993	1539
uc007jri.2	344	750
uc009cxo.1	159	1467
uc008otm.1	70	876
uc008cnz.1	40	939
uc007pfb.1	236	4725
uc008thc.2	40	813
uc008def.2	112	720
uc007dfo.2	56	522
uc009fjj.2	190	792
uc009fjr.2	193	1428
uc029wvg.2	399	1200
uc009jwt.1	140	5151
uc009cgw.1	135	675
uc007tlr.1	933	1134
uc008veg.1	40	2040
uc009bnw.1	40	372
uc008pbr.2	189	255
uc007zeg.2	169	1338
uc008gvl.1	40	930
uc007ezq.2	778	5076
uc008awu.2	164	783
uc056zye.1	193	3843
uc007zis.2	92	546
uc009alv.1	275	2196
uc007bzb.1	421	1047
uc008wrx.1	40	1257
uc009dip.1	71	675
uc007gnr.1	442	636
uc007mow.1	321	663
uc008yct.1	143	2064
uc009pyn.2	311	666
uc007zmi.2	135	3114
uc008kmh.1	40	942
uc008kmi.1	40	948
uc009cnt.2	108	1275
uc007jrb.2	319	1707
uc008kmj.2	40	942
uc008kmk.1	40	942
uc007mrd.2	65	603
uc008cim.1	327	2736
uc007pje.3	155	1788
uc009kcv.2	40	2127
uc008uet.1	40	1527
uc007vni.2	493	582
uc008znw.1	114	1053
uc007yah.2	163	948
uc009ikf.1	40	1176
uc007bvk.2	323	1194
uc007eyu.2	68	858
uc008qaf.2	157	1383
uc007iej.2	291	1194
uc009mes.2	137	1119
uc009oyp.1	40	936
uc008crm.1	198	459
uc009ftg.1	131	1170
uc008qem.1	72	402
uc009syg.2	233	1248
uc007wbw.2	492	3300
uc008bqq.2	559	564
uc008hur.2	552	972
uc009ang.2	51	960
uc008qej.1	72	414
uc008chc.2	1205	1452
uc011yfe.1	40	600
uc009dqm.1	40	2568
uc009veb.1	40	2574
uc009vdz.1	40	2565
uc009vea.1	40	2568
uc009vdx.1	40	2562
uc009vdy.1	40	2550
uc009vdv.1	40	2562
uc009vdw.1	40	2562
uc008qhf.1	76	1419
uc007klj.1	40	1095
uc008qgx.1	86	1419
uc007pqe.1	446	1506
uc008qxk.2	406	1659
uc009fai.1	40	2559
uc012exq.1	40	2559
uc007sth.1	97	2124
uc007gkk.1	83	1989
uc007blu.1	40	1275
uc007xvt.2	370	414
uc007way.1	156	912
uc007knz.2	188	2655
uc056ztx.1	1055	486
uc008iea.3	87	1812
uc008fsz.2	232	405
uc009rxg.2	113	1203
uc009fzf.2	40	405
uc009oyr.1	40	945
uc009fbc.2	418	1707
uc009ezp.2	195	519
uc009pae.2	42	1182
uc007ckh.2	341	1371
uc007kll.1	54	1149
uc007fjy.2	236	3948
uc009uhb.1	246	1404
uc007nnf.1	136	1020
uc008cot.1	108	1914
uc007ccb.2	409	924
uc009srs.1	451	1128
uc009bcd.2	884	1803
uc007ljg.1	40	396
uc007jnj.1	40	711
uc007noo.2	1271	1029
uc009udm.1	117	1764
uc007bcv.2	444	2742
uc009sdd.1	820	1821
uc008zso.3	149	870
uc008tfs.1	414	5538
uc007eqs.1	475	786
uc007dbb.1	190	768
uc029usn.1	71	333
uc012gqq.1	89	354
uc008puj.1	99	375
uc007whn.2	107	354
uc008ctw.2	441	1149
uc029roi.2	40	1149
uc008acu.1	234	645
uc007mqv.1	231	1299
uc008byz.1	1263	1467
uc007uoe.2	40	582
uc008knj.1	40	939
uc007rcd.2	40	549
uc012gqd.1	40	876
uc029tav.1	178	1986
uc008grq.2	443	630
uc007klr.1	150	315
uc008bzu.2	58	342
uc009mgi.2	40	897
uc008cir.1	185	5127
uc008daq.2	178	1107
uc009scu.2	287	2346
uc009ghd.2	46	255
uc009css.1	536	2880
uc009rxl.3	114	1968
uc009nel.2	196	4221
uc007klv.2	40	1182
uc008hnh.1	133	429
uc007vsb.2	181	1230
uc007lgy.1	67	627
uc011zgh.1	40	3348
uc009exk.2	60	942
uc008ljr.1	171	4245
uc008vhu.2	154	2715
uc009jxh.1	40	1377
uc033hdp.1	40	1005
uc007ntm.2	100	2553
uc009syi.1	148	213
uc008gdz.2	65	1542
uc009oti.2	345	945
uc007lae.2	197	1836
uc011xws.1	93	4014
uc007ajz.2	52	483
uc029sdo.1	209	456
uc008qze.2	40	507
uc007lqz.1	208	1848
uc009jqp.2	233	969
uc007fxj.1	40	801
uc008gbk.2	40	1782
uc012bhi.1	143	2142
uc007lvr.1	52	1080
uc007jdq.1	43	1098
uc009ade.2	84	1950
uc007xti.1	73	1461
uc007zfg.1	362	4278
uc007nck.2	163	609
uc009sln.1	127	1884
uc007bxq.1	372	939
uc008uiz.2	113	474
uc008wbf.1	74	1920
uc008vma.2	278	882
uc007wnl.2	348	1257
uc007wns.1	166	1110
uc009jsk.2	253	1386
uc007wnx.1	142	1110
uc007bke.1	155	408
uc029tsy.1	589	3144
uc012gbz.1	221	324
uc007uqf.1	217	2130
uc008dul.1	145	681
uc057bwy.1	161	324
uc012afp.1	129	858
uc007mci.2	291	981
uc009tdd.1	157	1773
uc007avq.1	40	1263
uc033hqy.1	195	4545
uc056yrt.1	40	1482
uc008mpf.2	492	1386
uc012ekt.1	40	276
uc008gde.2	87	342
uc008hax.2	515	819
uc007qcr.2	94	489
uc009ipx.2	71	441
uc007xri.2	90	1083
uc012gqu.1	40	300
uc007oin.1	40	981
uc008xzc.1	159	1158
uc008dwj.2	456	528
uc008brz.1	147	1260
uc007iks.2	338	576
uc007lou.1	710	450
uc012col.1	40	720
uc008vqn.2	45	1485
uc012doo.1	40	1506
uc007hby.1	40	510
uc008eox.3	118	2844
uc009nwq.1	416	759
uc007xnp.1	228	546
uc007lvy.2	526	546
uc007jdo.2	338	546
uc007sll.1	96	648
uc007nsj.1	544	528
uc008vqj.1	89	1368
uc012dop.1	127	1383
uc007wko.1	424	1047
uc012cgb.1	521	936
uc057apw.1	189	3471
uc008qzd.1	259	2736
uc007sea.1	63	615
uc008wna.2	323	3312
uc008gus.1	40	945
uc007nnu.1	81	846
uc009dlz.1	96	3435
uc009cva.2	58	1827
uc008now.1	225	1896
uc007rjo.2	114	219
uc007fgn.2	472	2220
uc011yeb.1	1149	1005
uc007yge.2	426	939
uc007kqo.1	1359	1221
uc007xdw.3	206	1884
uc009fjt.1	40	1068
uc009fjh.1	263	1188
uc007auq.1	155	690
uc008htk.1	180	1560
uc007ycq.1	213	651
uc008qvk.1	118	399
uc007heo.2	1797	2037
uc009qdd.1	74	1455
uc008oad.1	48	816
uc008utw.1	254	3147
uc008aoq.1	40	1032
uc012ahq.1	305	429
uc007cev.1	63	867
uc008bve.1	99	1407
uc009agi.1	102	1125
uc008fye.2	133	1395
uc007qnk.2	40	1422
uc007neq.1	887	438
uc009tuk.2	507	3474
uc009tof.2	328	945
uc007rhw.1	141	918
uc007sem.1	197	933
uc007nph.1	225	708
uc007cvm.1	40	357
uc008cgx.2	439	582
uc008tgq.2	153	357
uc007ugd.1	56	576
uc009cwj.1	256	1848
uc009ney.2	40	1737
uc008rro.2	333	1065
uc009moa.1	152	1062
uc007lhh.2	629	1848
uc012fzs.1	486	990
uc008jsp.2	78	1482
uc007xsr.1	40	1518
uc007rka.1	40	1671
uc008ltt.2	294	4680
uc008fel.2	99	1680
uc009vej.3	51	1317
uc007fad.2	246	2730
uc007vck.2	344	1563
uc007pbo.1	210	13935
uc008cww.2	269	690
uc007hjt.2	43	264
uc007mvq.2	89	1389
uc008eiz.1	135	1410
uc009net.1	128	1482
uc007jnr.2	312	2271
uc008lgf.2	212	2157
uc008mmd.3	62	540
uc007bmy.1	397	3582
uc008rrx.2	397	2739
uc033fzl.1	440	2157
uc007xbc.2	387	1272
uc007vrh.2	820	2241
uc009dfv.2	40	2784
uc008ain.1	40	1623
uc008eku.1	1192	822
uc008zzr.2	137	753
uc008bfm.2	40	1536
uc007ceo.3	297	1674
uc008ngx.1	56	1386
uc009lex.1	50	321
uc029szk.1	599	417
uc008hbw.1	132	1689
uc029xgt.2	461	4314
uc007mxn.1	624	897
uc009lfh.2	40	2265
uc007iup.2	146	597
uc007thu.2	260	3246
uc007jno.1	151	2616
uc007dkj.1	102	960
uc011zwt.2	176	339
uc007quw.1	215	1182
uc009iih.1	270	2700
uc007iql.1	40	936
uc009akj.1	189	2010
uc007dqa.2	205	1218
uc008qpp.2	219	2199
uc012cuw.2	142	1299
uc007iqs.1	40	936
uc007iqt.1	40	936
uc007iqq.1	40	936
uc008kvs.2	100	981
uc007iqo.1	40	930
uc007iqp.2	40	957
uc007iqm.1	40	936
uc008ykq.1	64	528
uc008gvq.1	152	948
uc008gvp.1	40	945
uc008piz.1	40	1197
uc008gvn.1	40	945
uc009noo.1	168	1014
uc009rio.1	437	3576
uc007qfw.3	227	492
uc008wuk.2	195	1215
uc029xkb.1	91	564
uc009qqi.1	262	1254
uc008jgz.1	40	1572
uc011ygb.2	231	2493
uc008teq.1	280	258
uc007slt.1	40	789
uc012aze.1	50	519
uc008eld.1	40	267
uc007faa.2	141	816
uc008vdw.1	75	630
uc008ukd.2	222	1218
uc007hpn.2	40	936
uc009qan.1	94	927
uc008qdc.1	110	327
uc008ixg.2	672	2760
uc009jho.2	160	1548
uc007hps.1	40	936
uc007hpp.1	40	939
uc009etc.1	134	1509
uc008ocw.1	93	924
uc008nik.1	136	807
uc009jdr.1	40	447
uc008wvz.2	265	846
uc009kze.1	699	867
uc008jlc.1	56	513
uc012gbt.1	271	684
uc009ogx.1	40	939
uc009cly.2	175	1320
uc008wcx.1	498	930
uc008zna.1	45	726
uc008oms.2	40	1647
uc008qui.2	208	1482
uc009gng.1	40	1404
uc009gmn.1	140	1710
uc009gmo.1	145	2067
uc007hrg.1	40	942
uc008qwx.2	217	1083
uc007hgy.1	437	1455
uc007hrf.1	40	963
uc008asr.1	43	1524
uc012exa.1	50	1089
uc008jkz.3	40	2184
uc008wga.1	203	2028
uc009hzw.1	299	2415
uc009ezb.1	43	1029
uc008cac.1	164	1917
uc007prz.1	44	1530
uc009fyg.1	40	1062
uc029szc.2	280	3285
uc008jmv.1	445	1323
uc009jpz.2	182	1245
uc007exm.2	204	2133
uc009mrd.1	135	2040
uc057alt.1	411	3012
uc009jqw.1	488	1254
uc011xwo.2	313	1251
uc007qfi.1	216	693
uc009eza.1	111	4116
uc007zsw.1	421	822
uc009smt.2	286	1704
uc009mis.2	230	3324
uc008vln.2	120	1191
uc008imj.2	40	1365
uc009tsa.2	165	897
uc008emg.2	316	2541
uc008kgl.1	1241	309
uc007mjd.1	40	927
uc008bcu.1	602	411
uc009gpo.2	308	354
uc007kaw.1	40	939
uc029rqh.1	48	324
uc007kav.1	40	936
uc007let.1	60	468
uc008sfa.1	132	16749
uc009oef.1	248	1020
uc008vbz.2	113	924
uc007msu.1	40	873
uc009mml.2	297	1158
uc029rfb.1	732	1437
uc008djz.2	88	1710
uc007wsl.1	746	1149
uc008ceq.1	173	1926
uc007iry.2	308	1647
uc007fdf.2	40	2043
uc009ewc.2	56	2535
uc008goh.1	90	2610
uc009ote.2	60	3753
uc007kax.1	40	939
uc008rff.2	181	261
uc009fib.1	555	1668
uc007fyg.2	193	1686
uc008uao.2	212	1710
uc008mko.1	649	5106
uc008lid.2	602	1719
uc009mku.1	294	1092
uc007xtn.3	56	1551
uc011ycj.3	40	363
uc009mpo.1	40	2391
uc009lct.1	40	1161
uc008lvl.2	588	2256
uc007ffu.1	201	3621
uc008faa.2	127	1251
uc009bqn.1	40	960
uc007ueg.2	81	963
uc008vsr.4	255	2058
uc009brf.1	40	882
uc007mzf.2	102	13518
uc009lof.1	315	2094
uc009loe.1	305	2100
uc007arf.1	230	1032
uc009jna.1	469	3447
uc009emv.2	387	3681
uc007pld.1	499	14901
uc057cbp.1	266	495
uc012ato.1	358	2706
uc009bqe.1	87	327
uc009kce.1	63	813
uc009cdk.1	240	2292
uc033isr.1	532	5412
uc012cxz.1	382	5763
uc007xkd.2	173	5487
uc012hsn.2	758	684
uc012cug.1	40	7392
uc007qnj.1	232	2835
uc008duy.1	455	948
uc012acn.1	1151	1131
uc008mgq.2	267	5835
uc008ire.2	710	2046
uc008zml.2	195	1095
uc008xkx.1	538	2088
uc008zlg.2	134	1512
uc007oiv.2	1026	912
uc007hdn.1	172	942
uc007dur.1	170	438
uc007zvp.1	40	387
uc007mgx.1	773	3720
uc007imr.2	138	885
uc008ijn.1	208	1335
uc008yaa.2	627	1464
uc007fjn.1	106	1821
uc007wpn.2	128	795
uc011wmy.1	160	1692
uc008ktq.1	223	981
uc009pbr.2	123	1755
uc008gjv.2	240	624
uc008tvd.2	428	2814
uc007pti.1	40	897
uc011yer.1	40	507
uc008mac.2	40	7293
uc007lkw.3	57	306
uc007gge.2	96	2577
uc007ste.1	50	1593
uc007qak.1	226	1128
uc007ryv.2	685	630
uc056zae.1	586	429
uc008xgo.1	175	1617
uc008jhf.1	43	1434
uc008vxl.1	40	1578
uc008iww.1	93	1029
uc008vxk.1	653	1506
uc007jsz.1	209	1530
uc009but.1	100	489
uc008oua.2	114	1572
uc008ule.2	210	1479
uc008plo.2	108	852
uc012ewb.1	669	4566
uc011zqm.1	137	450
uc008tns.3	655	549
uc009uuu.2	439	1155
uc008fmt.1	80	795
uc008tnt.2	745	549
uc008tnq.2	655	549
uc008tnr.2	655	549
uc008tnl.1	40	549
uc008vtf.1	40	1380
uc008bqi.2	65	1893
uc012ceu.1	369	3522
uc008lsi.1	117	3546
uc008gjr.2	169	3705
uc008mod.1	130	3528
uc007pwf.1	40	717
uc009pvp.1	148	1527
uc009bno.1	40	744
uc009kjv.2	206	567
uc009qbr.1	52	837
uc007ogd.1	169	6420
uc012ddo.2	807	1593
uc008hak.2	82	1791
uc007wig.2	397	4998
uc009nwk.1	115	1437
uc007psa.2	91	387
uc008hrd.1	40	612
uc057bxy.1	132	2220
uc009hgl.2	205	1548
uc008nwe.1	606	546
uc009urt.2	447	1143
uc007oej.2	140	531
uc008vzy.2	67	1155
uc007jyg.1	282	2880
uc009hch.1	921	771
uc011yor.1	41	1362
uc007oef.1	756	1299
uc057bvn.1	40	657
uc012eva.1	40	1701
uc008cmf.1	40	939
uc007vxt.1	232	3480
uc009nwa.2	143	1419
uc033hfe.1	69	1038
uc007uee.2	40	882
uc009ccm.1	73	339
uc012gcg.1	181	879
uc007fra.1	51	357
uc012hqy.1	162	630
uc007nkf.1	285	912
uc008tzy.2	40	1080
uc007bwl.1	86	705
uc007exa.2	84	1026
uc009jbp.1	40	933
uc009bth.2	236	489
uc008flu.2	142	600
uc007iax.2	141	1443
uc008egh.1	275	1584
uc007ujg.2	102	1527
uc012glx.1	444	1485
uc007pzp.1	562	1662
uc007rdi.1	96	309
uc008tza.2	71	1272
uc009mdh.1	77	279
uc009chd.2	40	567
uc007pnk.1	40	564
uc008wyt.2	50	198
uc007asj.1	139	483
uc007elk.1	121	3498
uc009tkr.2	278	1578
uc007ikm.1	198	1323
uc007mkd.1	91	1143
uc009rhy.2	231	1887
uc029sbi.1	315	405
uc008tep.1	40	393
uc008tee.2	140	432
uc007bbw.3	724	486
uc007eip.2	57	1479
uc007ndk.1	288	3003
uc007exu.2	42	942
uc009tkm.1	40	2751
uc008wdf.2	107	1350
uc008vkz.2	40	237
uc008eaz.1	117	360
uc033jid.1	136	879
uc007jww.2	40	2262
uc007ibk.2	284	711
uc009lff.1	375	2316
uc009efd.2	40	651
uc009rwr.2	208	4542
uc011wqm.2	748	4659
uc008rrh.2	40	1101
uc009tjq.2	85	1761
uc008ahy.1	266	1170
uc009tql.1	164	630
uc007mhx.2	86	1971
uc008twq.2	421	2565
uc007tnr.2	156	4554
uc012hkf.2	173	1110
uc009uky.2	139	957
uc009haj.2	68	990
uc009oxz.1	40	945
uc007zng.2	141	831
uc007ncx.1	257	582
uc008atz.1	42	516
uc009ucs.1	114	1221
uc012gln.1	83	2322
uc009qwc.3	162	288
uc008vdr.1	182	279
uc009llx.2	125	882
uc009dki.1	40	933
uc009dkh.1	40	963
uc009dke.1	40	930
uc009dkg.1	40	984
uc009dkf.1	485	984
uc008nmj.2	46	1380
uc008bxt.1	50	1572
uc007pzx.1	41	1134
uc007ysg.2	458	2367
uc007ulz.1	101	744
uc007iij.1	1407	417
uc007rff.1	97	1308
uc007obq.1	314	810
uc008vag.2	975	1491
uc007cou.1	153	2784
uc008cvo.1	188	594
uc009dvr.1	275	870
uc007kkc.2	255	3435
uc007pah.2	387	1293
uc033fwe.1	150	3177
uc008hwf.2	149	1965
uc008nsc.2	163	1020
uc007pnl.1	40	705
uc009rax.1	206	1293
uc008pkg.2	240	1857
uc009alz.1	47	945
uc009sqp.1	57	318
uc007rjq.2	74	432
uc008faz.1	85	840
uc009oru.1	194	852
uc007gzs.2	80	582
uc012hls.1	40	993
uc009peu.2	252	3087
uc008spt.2	99	1086
uc009uwd.2	242	717
uc007muh.1	52	657
uc007gxc.1	385	969
uc009tqa.2	91	876
uc008zkj.1	312	801
uc009phe.1	107	513
uc008qpw.3	666	642
uc007qil.1	81	765
uc008coa.1	40	939
uc007equ.1	87	1842
uc007yzt.2	99	1260
uc009mvo.1	147	684
uc009bnh.1	40	1860
uc008eqt.1	108	2808
uc008rzv.2	129	888
uc008bsn.2	325	1047
uc009fuu.1	40	1485
uc007zcd.1	40	468
uc007fat.2	40	474
uc029scc.1	176	429
uc009lkc.1	40	8358
uc011xcr.1	78	2043
uc007tyy.1	138	2004
uc008pam.1	87	507
uc009tws.2	149	2844
uc008svd.1	402	2787
uc009ulg.1	94	561
uc009pjt.1	59	372
uc008cob.1	40	939
uc012bku.1	128	1413
uc007sta.1	223	543
uc008iym.2	376	2559
uc008whe.2	323	3855
uc008vfx.1	195	897
uc009cwz.1	40	948
uc008ooc.3	653	918
uc008phf.1	191	579
uc009cwy.2	98	933
uc009cwu.1	40	933
uc009cwv.1	817	990
uc008amu.1	40	1527
uc007lgv.1	93	1341
uc008qpq.1	164	474
uc007vyt.1	269	1407
uc009cjz.1	71	522
uc009fag.1	340	933
uc009cka.1	71	498
uc009rzj.2	442	1218
uc009tdl.1	40	930
uc008coe.1	40	939
uc007uia.1	219	5580
uc007rxx.1	433	3540
uc009jyt.2	574	1200
uc007juv.1	48	354
uc007kzc.1	40	1848
uc008rjm.2	94	459
uc009lby.2	97	210
uc009uuq.2	359	1761
uc008jhd.2	237	2184
uc007wbr.1	40	282
uc007bhm.2	121	696
uc009lar.1	40	216
uc008lmw.2	303	1872
uc008cod.1	40	939
uc007jib.1	247	1791
uc009jph.1	271	2022
uc007sdl.3	51	345
uc008ipn.2	136	1305
uc008tac.1	184	315
uc007rhi.2	228	1245
uc009tdm.1	40	999
uc008rwp.2	603	1500
uc007nnv.1	40	1221
uc011xhj.2	40	360
uc007ggz.2	264	1716
uc007vql.2	294	1512
uc009bia.1	424	1182
uc008pim.2	579	1017
uc012guc.1	390	2013
uc009ubz.1	418	987
uc009pic.2	80	477
uc008pir.2	421	1044
uc008piq.3	64	1014
uc008maj.1	54	1074
uc007stc.1	57	2217
uc007jdy.1	107	1422
uc008zys.1	630	663
uc007hwc.2	726	1158
uc007brr.2	327	948
uc007ywm.1	79	1644
uc008hpb.1	162	459
uc008csz.1	40	522
uc007hor.2	165	633
uc008ylz.2	431	2553
uc009kgf.1	40	1020
uc008sun.2	90	1512
uc009utn.2	393	3708
uc008gjt.2	108	423
uc007xko.1	148	1644
uc011zyt.1	364	969
uc009lxh.1	433	1269
uc008cnx.1	40	945
uc033ikm.2	101	774
uc007nfs.2	107	585
uc008tme.1	41	750
uc056zlg.1	353	1626
uc008xlb.2	47	2094
uc009ils.1	88	354
uc008ayb.2	166	882
uc011xfg.1	40	6120
uc007jej.1	40	957
uc012gar.1	40	351
uc029wrr.1	40	282
uc011ynk.1	446	1644
uc009umu.2	669	2910
uc008rdx.1	40	654
uc007zod.2	244	762
uc009evz.1	50	420
uc008uic.1	71	627
uc007jfy.1	63	1095
uc007hsi.1	76	465
uc008wfs.2	499	1086
uc007htc.1	59	435
uc009rmn.1	333	1518
uc008kly.1	40	963
uc008klz.1	40	927
uc008klw.1	40	951
uc008klx.1	40	960
uc008klt.1	40	945
uc008klv.1	40	948
uc008klr.2	73	942
uc008kls.1	40	945
uc008klq.1	40	942
uc012euz.1	273	1053
uc008arm.2	302	1524
uc008zop.3	78	1083
uc008zoq.2	394	1056
uc009gch.1	584	1605
uc008arn.1	326	1314
uc007jek.1	40	960
uc008asc.2	391	2322
uc012chn.1	137	585
uc007zhw.2	95	822
uc007qyj.1	210	1023
uc009qyu.2	789	1812
uc008arc.1	462	2004
uc011ztm.1	126	1422
uc008vlv.2	127	834
uc007fzn.1	40	2592
uc007fmb.1	305	1227
uc007etc.3	60	255
uc009mgm.3	301	4566
uc007xru.2	417	294
uc009pxi.1	40	3606
uc008gcm.2	61	2637
uc007ujt.1	163	1323
uc029soo.1	64	399
uc029sav.1	40	3054
uc008ijx.2	591	450
uc012eye.1	40	2559
uc012eyi.1	40	2559
uc009fcy.1	116	2559
uc009fcx.2	40	2538
uc012eyh.1	40	2586
uc012eyg.1	40	2559
uc029wdm.1	40	2430
uc029wdn.1	40	2559
uc009ddo.1	196	561
uc012eyn.1	40	2559
uc012fvo.3	1000	792
uc007csu.1	144	561
uc011xlj.1	385	399
uc008jvy.1	127	381
uc033fzz.1	202	1929
uc008cqz.1	95	2175
uc029uyo.1	345	459
uc008pou.2	310	2076
uc008neg.2	467	1587
uc008jmp.2	195	906
uc007tbc.1	107	2172
uc012bby.2	4829	2385
uc009gbi.2	68	936
uc008eqf.2	159	2400
uc008wbp.2	311	4719
uc008axi.2	70	903
uc012hpx.1	40	507
uc008eiw.2	183	1020
uc007zob.1	40	1083
uc029qzr.1	40	723
uc009lqh.1	802	555
uc009ani.1	508	1005
uc012cix.2	257	1824
uc008gyx.1	171	1365
uc009szx.2	157	1248
uc057bmj.1	575	459
uc009goq.1	301	534
uc009eky.3	488	1467
uc011xvf.1	262	1254
uc007ait.2	188	1125
uc008ybh.2	85	342
uc007alg.2	112	1113
uc007jbm.1	100	690
uc009ibo.1	98	435
uc011xqm.1	40	963
uc009azn.2	176	489
uc008jgt.2	66	966
uc007ujo.1	244	993
uc009azp.2	304	444
uc007rfu.1	167	1920
uc012dej.1	320	1251
uc009kua.1	40	2007
uc008hue.1	164	2628
uc009mnn.2	100	894
uc008ouh.1	148	1953
uc008zrd.2	212	1530
uc029vjm.1	107	864
uc007lac.1	171	387
uc007dbe.1	227	2523
uc012hfi.1	60	1236
uc007wrh.1	40	474
uc007umy.2	519	1779
uc007rfy.1	292	1836
uc008uri.2	90	3024
uc008gbv.2	243	1371
uc007pyp.2	155	1056
uc007siy.2	85	567
uc007ozn.1	141	2376
uc012cxw.2	279	2682
uc011ynt.2	803	1713
uc009irp.2	330	2379
uc009cdr.2	244	3633
uc007mvy.2	96	3591
uc008cum.1	69	1026
uc009gds.2	336	735
uc007rlx.1	40	327
uc033jhi.1	40	4194
uc008rke.3	248	1830
uc008hts.1	796	1656
uc008ffh.1	47	579
uc057akp.1	439	951
uc033jer.1	532	489
uc007pgp.1	784	798
uc007zwm.2	73	6834
uc007sul.1	138	285
uc007ywt.1	1613	1002
uc009iym.2	415	2235
uc008ppx.3	503	2235
uc057cap.1	82	1494
uc008kjg.1	162	1380
uc009cyc.1	136	1203
uc009ivq.1	140	1467
uc008ded.1	47	930
uc012gxe.1	103	1941
uc007ksk.1	40	6516
uc008yse.1	40	3894
uc033jsl.1	150	639
uc008sxh.2	64	879
uc007awr.1	368	4494
uc008oxa.2	343	1308
uc008lgu.1	40	3597
uc008jgu.2	511	2304
uc008ibx.1	176	4035
uc009nxi.1	40	2379
uc009pjc.1	95	2115
uc007vfj.1	227	2085
uc007amt.1	213	1614
uc008gsv.1	44	588
uc007jir.2	40	1098
uc007mvu.2	109	840
uc009owv.1	40	930
uc009prh.1	158	1044
uc009ovw.1	40	945
uc008min.2	40	1155
uc009tmp.1	42	1182
uc009ovx.1	40	930
uc009egs.1	40	672
uc009dpx.2	40	711
uc009dpw.2	224	714
uc009dqc.2	272	789
uc009dpu.2	126	738
uc008mqb.1	55	678
uc007vnx.2	40	276
uc008gei.2	520	3117
uc009rmz.2	3872	1998
uc012gai.1	170	1053
uc009cxz.1	260	1050
uc007zxu.1	134	3033
uc008nlc.2	78	2394
uc009ryn.1	257	1134
uc007yzy.2	733	2274
uc007rry.1	142	1986
uc008dom.2	357	5139
uc009ufe.2	214	2022
uc008dao.3	75	1236
uc007tnb.1	318	504
uc009cfc.1	163	498
uc007gfl.1	225	483
uc007pix.1	560	7149
uc011xzb.1	405	1776
uc009bwr.2	170	906
uc008squ.1	266	1029
uc009may.1	547	861
uc009box.2	40	741
uc007wkg.2	164	624
uc009ovr.2	40	945
uc008cei.2	154	1230
uc033jdb.1	40	420
uc008vgg.2	2411	2397
uc012hek.2	752	1404
uc009icr.1	437	609
uc008wkf.3	283	1014
uc008ddt.1	211	897
uc009lzg.2	856	648
uc008iqw.2	63	1797
uc008pve.3	370	1002
uc008agj.2	113	1425
uc008ehz.1	91	1257
uc007paf.1	51	660
uc007qsn.2	135	921
uc009ovt.1	40	930
uc007tpg.1	40	942
uc011yzf.1	2819	1500
uc008qko.2	127	1680
uc009ovu.1	40	930
uc008itq.2	2508	3255
uc008ots.2	40	564
uc008yub.1	252	588
uc011wth.1	40	3408
uc008btc.2	182	570
uc008gqc.2	273	264
uc008shm.1	1489	708
uc008wwa.1	40	2064
uc008lwq.1	40	438
uc009jtl.1	103	384
uc009bwe.2	199	2463
uc007xqj.2	203	315
uc007ocm.2	156	660
uc008etl.2	108	2208
uc007fdk.2	216	2637
uc009ltx.1	270	2676
uc033fsk.1	40	870
uc009oyb.1	40	936
uc007ver.2	418	8076
uc009jed.1	396	375
uc009qno.3	281	981
uc009moj.1	1387	651
uc008xfu.1	40	420
uc008xwu.2	195	1086
uc008zun.1	115	348
uc029xti.1	48	483
uc008fnk.2	113	1398
uc008efm.2	405	6615
uc008wxr.1	123	1629
uc007yjo.2	221	1359
uc009iko.1	135	3795
uc007dru.3	242	2937
